epoch,acc,loss,val_acc,val_loss
369,0.88827123397435892,0.31570431742912686,0.52569110576923073,2.1516694105588474
370,0.88696915064102566,0.31581102044154435,0.53335336538461542,2.0415041324419851
371,0.89092548076923073,0.31051253202633983,0.52368790064102566,2.1139089602690477
372,0.89177684294871795,0.3050034305988214,0.52463942307692313,2.1141568819681802
373,0.88947315705128205,0.307502072591048,0.53230168269230771,2.0929671189723869
374,0.88892227564102566,0.3120835113983888,0.53425480769230771,1.9964287800666614
375,0.89197716346153844,0.30556737918120164,0.52554086538461542,2.1836007069318724
376,0.89337940705128205,0.30278431757902485,0.53670873397435892,2.1362430713115592
377,0.89327924679487181,0.30350904166698456,0.53190104166666663,2.1605618825325599
378,0.89428084935897434,0.29919058428360867,0.53450520833333337,2.0652721508955345
379,0.89327924679487181,0.30073981101696307,0.53205128205128205,2.1620255739260941
380,0.89528245192307687,0.29249452130916792,0.5308994391025641,2.1050538558226366
381,0.89543269230769229,0.29662562066163772,0.5289463141025641,2.1599330963232579
382,0.89553285256410253,0.29873332419456577,0.53280248397435892,2.1260309035961447
383,0.89668469551282048,0.2905963861789459,0.53525641025641024,2.1441628871819911
384,0.89197716346153844,0.29623050185350269,0.52764423076923073,2.1768638445780826
385,0.89583333333333337,0.29287303869540876,0.53460536858974361,2.0529338090847702
386,0.89978966346153844,0.28344008861443937,0.52363782051282048,2.2565125502072849
387,0.89793669871794868,0.28614970048268634,0.52924679487179482,2.182547926902771
388,0.89573317307692313,0.29438444398916686,0.53405448717948723,2.1062910312261338
389,0.89763621794871795,0.28540944709227634,0.53240184294871795,2.1136260582850528
390,0.89873798076923073,0.28073179110502583,0.52729366987179482,2.1707076476170468
391,0.90119190705128205,0.28054686043507016,0.52924679487179482,2.2088076579265103
392,0.90114182692307687,0.27542849381764728,0.53094951923076927,2.2204056428028989
393,0.90499799679487181,0.26882381928272736,0.53200120192307687,2.1814902440095558
394,0.90594951923076927,0.26710765369427508,0.53515625,2.1892170325303688
395,0.90134214743589747,0.27362180061829394,0.52999799679487181,2.1353845718579416
396,0.90169270833333337,0.27398356795310974,0.53205128205128205,2.1979754276764698
397,0.90444711538461542,0.272428755958875,0.52524038461538458,2.0960031075355334
398,0.90695112179487181,0.26759392061294651,0.52984775641025639,2.1353583641541309
399,0.90609975961538458,0.26441508531570435,0.54096554487179482,2.1234460335511427
